campaign_name,campaign_id,adset_name,adset_id,ad_name,ad_id,kind,platform,status,accounting_mode,attribution_model,attribution_window,spend,impressions,meta_link_clicks,attributed_rev,transactions,roas,meta_3s_video_views
n:Prospecting+Remarketing_o:ASC 80% Cap Berry Collection_p:250423 Campaign,120223278062210716,n:Prospecting+Remarketing_o:ASC 80% Cap Berry Collection_p:250423 Ad set,120223278062200716,a:MultiProd_b:NoModel-MultiProduct-ProdShot-4x5-BerryCollection-V2-US_c:ProdShot_d:BerryCollection_e:Video_f:BerryCollection_g:250423,120223282067970716,_,fb,Active,Accrual performance,Last non-direct touch,1,2.47,117.0,3.0,0.0,0.0,0.0,28.0
n:Prospecting+Remarketing_o:ASC No Cap_10thAnniversary_Launch_p:250310 Campaign,120218212963260716,n:Prospecting+Remarketing_o:ASC No Cap_10thAnniversary_Launch_p:250310 Ad set,120218212963270716,a:Lipstick_b: LDillon-ImpactFULL-ProdApp-4x5-BoomerangStyle-Karissa-10thAnniversary-V1_c:ProdApp_d:_e:Video_f:PDP_g:250402,120219763642780716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:Bid Cap Test Mixed Audiences + Delivery_p:231108,120200603725760716,i:Broad_j:Prospecting_k:ABO_l:240117_m:Q1+Q2 2024 Top Performers 2,120204063784770716,a:BEB_b:BEBMieko-Sophia-App-1080x1080_c:ProdApp_d:The instant_e:video_f:PDP_g:042720,120208201935420716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:Bid Cap Test Mixed Audiences + Delivery_p:231108,120200603725760716,i:Broad_j:Prospecting_k:ABO_l:240117_m:Q1+Q2 2024 Top Performers 2,120204063784770716,a:BEB_b:CMaldonado-BEB-ProdApp-1080x1350-NA-RoboVO-RHMConceptualFB-DEI-CEC-RHM216V2_c:ProdApp_d:_e:Video_f:PDP_g:250410,120222555576130716,_,fb,Active,Accrual performance,Last non-direct touch,1,1387.4,44094.0,488.0,1377.38,19.0,0.9927778578636298,10373.0
n:Prospecting+Remarketing_o:Bid Cap Test Mixed Audiences + Delivery_p:231108,120200603725760716,i:Broad_j:Prospecting_k:ABO_l:240117_m:Q1+Q2 2024 Top Performers 2,120204063784770716,a:BEB_b:NoModel-BEB-ProdShot-1080x1080+1080x1920-SmartlyTest_c:ProdShot_d:Transform_e:Static_f:BEB Duo_g:250410,120222555211400716,_,fb,Active,Accrual performance,Last non-direct touch,1,743.6300000000001,37428.0,304.0,321.95000000000005,4.0,0.4329438026975781,0.0
n:Prospecting+Remarketing_o:Bid Cap Test Mixed Audiences + Delivery_p:231108,120200603725760716,i:Broad_j:Prospecting_k:ABO_l:240117_m:Q1+Q2 2024 Top Performers 2,120204063784770716,"a:Browgel_b:TH1385-Haley-FirstImpression-BrowGel-April-A_c:ProdApp_d:""I can't believe how well_e:Video_f:PDP_g:240410_h:NRTV",120222555973450716,_,fb,Active,Accrual performance,Last non-direct touch,1,5886.339999,202568.0,2615.0,2281.6499999999996,52.0,0.3876177727395321,30842.0
n:Prospecting+Remarketing_o:Bid Cap Test Mixed Audiences + Delivery_p:231108,120200603725760716,i:Broad_j:Prospecting_k:ABO_l:240117_m:Q1+Q2 2024 Top Performers 2,120204063784770716,a:PlumpingGloss_b:DOBrian-Gloss-ProdApp-1080x1350-Maggie-GlossLaunch-NA-RHMConceptualFB-RHM760V1_c:ProdApp_d:_e:Video_f:PDP_g:240110,120205827986490716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting+Remarketing_o:Bid Cap Test Mixed Audiences + Delivery_p:231108,120200603725760716,i:Lapsed+Unengaged_j:Remarketing_k:ABO_l:250523_m:Spring Warehouse Sale,120226524498290716,a:MultiProd_b:MultiModel-MultiProd-ProdApp-PrimeInspo-4x5-WarehouseSale_c:ProdApp_d:WarehouseSale_e:Video_f:SpringWarehouseSale_g:250523,120226524498320716,_,fb,Paused,Accrual performance,Last non-direct touch,1,4.459999999999999,446.0,6.0,0.0,0.0,0.0,72.0
n:Prospecting+Remarketing_o:Bid Cap Test Mixed Audiences + Delivery_p:231108,120200603725760716,i:Lapsed+Unengaged_j:Remarketing_k:ABO_l:250523_m:Spring Warehouse Sale,120226524498290716,a:MultiProd_b:NoModel-Multi.Products-ProdShot-1x1-SpringCleaningWarehouseSalePSA_c:Animation_d:WarehouseSale_e:Static_f:SpringWarehouseSale_g:250523,120226524498340716,_,fb,Paused,Accrual performance,Last non-direct touch,1,161.19,8752.0,117.0,418.54,5.0,2.596563062224704,0.0
n:Prospecting+Remarketing_o:Bid Cap Test Mixed Audiences + Delivery_p:231108,120200603725760716,i:Lapsed+Unengaged_j:Remarketing_k:ABO_l:250523_m:Spring Warehouse Sale,120226524498290716,a:MultiProd_b:NoModel-MultiProd-BRoll-4x5-Warehouse-V1_c:Animation_d:WarehouseSale_e:Video_f:SpringWarehouseSale_g:250523,120226524498330716,_,fb,Paused,Accrual performance,Last non-direct touch,1,3190.0900030000003,249985.0,2060.0,6992.34,112.0,2.191894270514098,31107.0
n:Prospecting+Remarketing_o:Bid Cap Test Mixed Audiences + Delivery_p:231108,120200603725760716,i:Lapsed+Unengaged_j:Remarketing_k:ABO_l:250523_m:Spring Warehouse Sale,120226524498290716,a:MultiProd_b:NoModel-MultiProd-ProdShot-1x1-SpringCleaning-Warehousesale-UPTO_c:Animation_d:WarehouseSale_e:Static:SpringWarehouseSale_g:250523,120226524498300716,_,fb,Paused,Accrual performance,Last non-direct touch,1,1030.35,57810.0,789.0,2001.3,31.0,1.9423496869995631,0.0
n:Prospecting+Remarketing_o:Bid Cap Test Mixed Audiences + Delivery_p:231108,120200603725760716,i:Lapsed+Unengaged_j:Remarketing_k:ABO_l:250523_m:Spring Warehouse Sale,120226524498290716,a:MultiProd_b:Springcleaning-Warehouse-Gif-Ad-1x1_c:Animation_d:WarehouseSale_e:GIF_f:SpringWarehouseSale_g:250523,120226524498280716,_,fb,Paused,Accrual performance,Last non-direct touch,1,50.03999999999999,2959.0,33.0,57.38,1.0,1.1466826538768986,506.0
n:Prospecting+Remarketing_o:Bid Cap Test Mixed Audiences + Delivery_p:231108,120200603725760716,i:Laspsed+Unengaged Customers_j:Remarketing_k:ABO_l:241205_m:Mixed Evergreen Creative,120213979011050716,a:BEB_b:ACarson-BEB-ProdApp-4x5-TestimonialIteration-Elena+Nikki+Riji-RHM1186V4_c:ProdApp_d:_e:Video_f:PDP_g:250409_h:RHM,120222484985650716,_,fb,Active,Accrual performance,Last non-direct touch,1,179.610001,5684.0,49.0,149.69,3.0,0.8334168429741281,967.0
n:Prospecting+Remarketing_o:Bid Cap Test Mixed Audiences + Delivery_p:231108,120200603725760716,i:Laspsed+Unengaged Customers_j:Remarketing_k:ABO_l:241205_m:Mixed Evergreen Creative,120213979011050716,a:BEB_b:JBristow-BEB-ProdApp-1x1-Viral_c:ProdApp_d:_e:Video_f:PDP_g:241205,120213979205070716,_,fb,Active,Accrual performance,Last non-direct touch,1,11718.459997999998,353428.0,3004.0,7959.6299999999965,135.0,0.6792385690063775,65645.0
n:Prospecting+Remarketing_o:Bid Cap Test Mixed Audiences + Delivery_p:231108,120200603725760716,i:Laspsed+Unengaged Customers_j:Remarketing_k:ABO_l:241205_m:Mixed Evergreen Creative,120213979011050716,a:BEB_b:NoModel-BEB-ProdShot-1x1-CADPersonaStatics-RHM1206V2_c:ProdShot_d:_e:Static_f:PDP_g:250409_h:RHM,120222484171930716,_,fb,Active,Accrual performance,Last non-direct touch,1,2202.679997,124964.0,572.0,1873.55,24.0,0.8505774795030292,0.0
n:Prospecting+Remarketing_o:Bid Cap Test Mixed Audiences + Delivery_p:231108,120200603725760716,i:Laspsed+Unengaged Customers_j:Remarketing_k:ABO_l:241205_m:Mixed Evergreen Creative,120213979011050716,a:LipTint_b:JBristow-LipTint-ProdApp-1x1-Love_c:ProdApp_d:_e:Video_f:PDP_g:241205,120213979011070716,_,fb,Active,Accrual performance,Last non-direct touch,1,431.45,19836.0,147.0,258.97,5.0,0.6002317765673891,2695.0
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH1470.3H-Alexis-WL-QuickMakeUpHacks-ProductReviewBEB-ShaneyJoe-A_c:ProdApp_d:_e:Video_f:PDP_g:241216_h:NRTV,120214185272900716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH689.2O-Clare-BCA-BEBMuna-UGC-C_c:ProdApp_d:I'm obsessed_e:Video_f:PDP_g:072022_h:NRTV-Core - Previous Top Performer,120205780992000716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,a:BEB_b:TH939.3H-Clare-BEB-Muna-BCA-B_c:ProdApp_d:This is my favorite_e:Video_f:PDP_g:240124_h:NRTV - Copy,120205383581500716,_,fb,Archived,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Campaign,120201316864050716,n:Prospecting_o:ASC 0% Cap_BEB_p:221118_Shop_23112 Ad set,120201316864020716,"a:Browgel_b:TH1099-Mavi-BrowGel-A-ConversionsOpt_c:ProdApp_d:""I can't believe how well_e:Video_f:PDP_g:230817_h:NRTV - Previous Top Performer",120201316864760716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:LipTint_b:CGilson-LipTint-ProdApp-4x5-﻿Ruth-LipTintIteration-NA-RHMConceptualFB-RHM1062V1_c:ProdApp_d:_e:Video_f:PDP_g:241120,120213619385800716,_,fb,Active,Accrual performance,Last non-direct touch,1,240.809999,5379.0,174.0,53.64,1.0,0.2227482256664931,1774.0
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:LipTint_b:CMazzucco-LipTint-ProdApp-4x5-GreenScreenOpenTestimonial-Kara-RHM1139V2_c:ProdApp_d:_e:Video_f:PDP_g:250207 - Copy,120216011157470716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:LipTint_b:DOBrian-LipTint-ProdApp-4x5-TestimonialIteration-Melissa+Neeli-RHM1125V3_c:ProdApp_d:_e:Video_f:PDP_g:250123,120215355319270716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:LipTint_b:LKiesling-LipTint-ProdApp-1x1-Rowan-WinterLips-V2_c:ProdApp_d:_e:Video_f:PDP_g:241120,120213619396980716,_,fb,Active,Accrual performance,Last non-direct touch,1,1767.019998,55209.0,575.0,705.24,11.0,0.3991126307558631,13699.0
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:LipTint_b:MultiModel-LipTint-ProdApp-4x5-HypeReel-RHM1201V1_c:ProdApp_d:_e:Video_f:PDP_g:250423_h:RHM,120223428014010716,_,fb,Active,Accrual performance,Last non-direct touch,1,2.76,81.0,0.0,0.0,0.0,0.0,34.0
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:LipTint_b:NoModel-LipTint-Animation-1080x1080-SheerStrengthKaisa_c:ProdAnimation_d:_e:Video_f:PDP_g:240124_h:BIS,120208680952920716,_,fb,Active,Accrual performance,Last non-direct touch,1,386.7700010000001,15233.0,139.0,34.02,1.0,0.0879592520413701,3110.0
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:LipTint_b:NoModel-LipTint-B&A-1x1-CADPersonaScale-RHM1207V3_c:B&A_d:_e:Video_f:PDP_g:250416_h:RHM,120222979131930716,_,fb,Paused,Accrual performance,Last non-direct touch,1,214.089999,8068.0,64.0,34.4,1.0,0.1606800885640622,0.0
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:LipTint_b:TH1017-NoModel-MultiLipTint-B_c:ProdApp_d:Sheer Strength_e:Video_f:PDP_g:230518_h:NRTV,120207821018270716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:LipTint_b:TH1108.2O-Michelle-Liptint-C_c:ProdApp_d:My lips look instantly juicier_e:Video_f:PDP_g:240202_h:NRTV-BCA,120210598685440716,_,fb,Active,Accrual performance,Last non-direct touch,1,4401.279997,130944.0,1806.0,2164.79,40.0,0.4918546426211384,46956.0
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:LipTint_b:TH1268-Rebekah-MiraclProductLipTint-A_c:ProdApp_d:I'm obsessed_e:Video_f:PDP_g:240216_h:NRTV-Ageless Beauty Tips,120211375046460716,_,fb,Active,Accrual performance,Last non-direct touch,1,1466.5499989999998,55919.0,600.0,975.26,15.0,0.6650028984112392,15609.0
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:LipTint_b:TH1348-Michelle-GameChangerLipTint-Anna-BCA-B_c:ProdApp_d:I'm obsessed_e:Video_f:PDP_g:240509_h:NRTV - Copy,120209258244900716,_,fb,Active,Accrual performance,Last non-direct touch,1,1236.289999,41463.0,510.0,378.81,8.0,0.3064086907654423,10097.0
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:LipTint_b:TH1430.2O-Madeleine-LipTint-Anna-BCA-D_c:ProdApp_d:_e:Video_f:PDP_g:250207_h:NRTV - Copy,120216011222720716,_,fb,Paused,Accrual performance,Last non-direct touch,1,562.2300010000001,24931.0,184.0,316.2,6.0,0.5624032859107422,5258.0
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:Lipstick_b: KJorden-ImpactFULL-ProdApp-4x5-BoomerangStyle-Karissa-10thAnniversary-V1_c:ProdApp_d:_e:Video_f:PDP_g:250430,120224347114780716,_,fb,Active,Accrual performance,Last non-direct touch,1,1731.65,43449.0,740.0,309.11,8.0,0.1785060491438801,16316.0
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:Lipstick_b: LDillon-ImpactFULL-ProdApp-4x5-BoomerangStyle-Karissa-10thAnniversary-V1_c:ProdApp_d:_e:Video_f:PDP_g:250430,120224347114790716,_,fb,Active,Accrual performance,Last non-direct touch,1,1888.219999,55464.0,665.0,489.2399999999999,13.0,0.2591011641964925,13107.0
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:Lipstick_b:MultiModel-ImpactFULL-Static-1x1-Karissa-ShadeGrid_c:ProdShot_d:_e:Static_f:PDP_g:250430,120224347114800716,_,fb,Active,Accrual performance,Last non-direct touch,1,4032.890004,150833.0,1501.0,1710.34,36.0,0.424097854963465,0.0
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:Lipstick_b:SPavlos-ImpactFull-ProdApp-4x5-MacroGif-V2_c:ProdApp_d:Karissa-10thAnniversary_e:GIF_f:PDP_g:250430,120224347114770716,_,fb,Active,Accrual performance,Last non-direct touch,1,6917.880003,207394.0,1994.0,3171.11,62.0,0.4583933226110918,47619.0
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:MatteLipTint_b:MultiModel-SheerStrengthMatte-DrElizabeth--Model-4x5-MacroGridSwatchesSquarePDPResizedSheerStrengthMoisturizingMatteLipTintLaunch_c:ProdApp_d:_e:Static_f:PDP_g:250416,120222980192040716,_,fb,Active,Accrual performance,Last non-direct touch,1,11.11,599.0,3.0,0.0,0.0,0.0,0.0
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:MatteLipTint_b:MultiModel-SheerStrengthMatte-Maria-Model-4x5-MacroGridSwatchesSquarePDPResizedSheerStrengthMoisturizingMatteLipTintLaunch_c:Model_d:_e:Static_f:PDP_g:250416,120222980192050716,_,fb,Paused,Accrual performance,Last non-direct touch,1,47.6,2779.0,19.0,132.33,1.0,2.780042016806723,0.0
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:MatteLipTint_b:NoModel-MatteLipTint-ProdAnimation-1x1-ShadeVariety-RHM1225V3_c:ProdAnimation_d:_e:Static_f:PDP_g:250430_h:RHM,120224342788130716,_,fb,Active,Accrual performance,Last non-direct touch,1,1427.9400010000002,59346.0,592.0,660.98,10.0,0.462890597319992,0.0
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:PlumpingGloss_b:TH1529-Clare-MustHavePumpingGloss-Kaisa&Kackie-BCA-B_c:ProdApp_d:_e:Video_f:PDP_g:250207_h:NRTV - Copy,120216011898730716,_,fb,Active,Accrual performance,Last non-direct touch,1,533.0400000000001,10718.0,118.0,184.73,4.0,0.3465593576467056,2720.0
n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Campaign,120207821018670716,n:Prospecting_o:ASC 0% Cap_Lips_p:240408 Ad set,120207821018440716,a:PlumpingGloss_b:TH1536-Clare-LipFillerPumpingGloss-BCA-A_c:ProdApp_d:_e:Video_f:PDP_g:250207_h:NRTV - Copy,120216011741420716,_,fb,Active,Accrual performance,Last non-direct touch,1,1441.4599990000002,39141.0,338.0,672.12,11.0,0.4662772470039246,8034.0
n:Prospecting_o:ASC 100% Cap ATC Conversion Event_p:241016 Campaign,120212185396960716,n:Prospecting_o:ASC 100% Cap ATC Conversion Event_p:240920 Campaign Ad set,120212185396950716,a:BEB_b:TH457-BEBDuo-B_c:ProdApp_d:PSA_e:Video_f:PDP_g:092121_h:NRTV-Core,120212185975180716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC 100% Cap_p:221118 Campaign,23852069909960715,i:Broad Women_j:Broad_k:ABO_l:221118_m:Advantage+Shopping,23852069909950715,a:BrowLiner_b:TH1103-Michelle-BrowLiner-A_c:ProdApp_d:See why beauty lovers_e:Video_f:PDP_g:230821_h:NRTV - Copy,23858122239590715,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:ASC Multi Product_p:230106,23852505082920715,n:Prospecting_o:ASC Multi Product_p:230106 Ad set,23852505082930715,a:BrowGel_b:MultiModel-BrowGel-ProdApp-1080x1350-NA-Mature-RHMConceptualFB-RHM231V2_c:ProdApp_d:_e:Video_f:PDP_g:230210,23853284161170715,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Evergreen Narrative + Internal_p:030822_q:Value-Evergreen-CBO_Shop_231129,120201351746610716,i:10% 180d ATC LAL_j:Broad_k:CBO_l:230517_m:Top Performers - V2,120201351746950716,a:BEB_b:TH456.6-NewOpeners-Gabi-BEB-TikTokMadeMe-UGC-C_c:ProdApp_d:This magic product_e:Video_f:PDP_g:122121_h:NRTV-Core,120201351747330716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Holiday 2023_p:231011_q:Value-CBO,23861496602020715,i:Broad_j:Prospecting_k:CBO_l:231108_m:NRTV-BEBIWELMascaraLipTint-TH1165-Clare-BCA,120200563965490716,a:BEB+IWEL+Mascara+SheerStrength_b:TH1165-Clare-HolidaySet-BCA-A_c:ProdApp_d:This never happens_e:Video_f:PDP_g:231108_h:NRTV,120200563965570716,_,fb,Active,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Manual ABO NC Event Test 2.0_p:250127,120215074953050716,i:Broad_j:Prospecting_k:ABO_l:250127_m:LLEM New Customer Event,120215075115900716,a:LLEM_b:AElliott-LLEM-ProdApp-1x1-LongLashes-Evergreen-V1_c:ProdApp_d:ValueProps_e:Video_f:PDP_g:250127_h:TCCP - Previous Top Performer,120215100991440716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Manual ABO NC Event Test 2.0_p:250127,120215074953050716,i:Broad_j:Prospecting_k:ABO_l:250127_m:LLEM New Customer Event,120215075115900716,a:Mascara_b:CMazzucco-Mascara-ProdApp-4x5-BCATestimonial-RHM1198V3_c:ProdApp_d:_e:Video_f:PDP_g:250404_h:RHM,120221847574270716,_,fb,Paused,Accrual performance,Last non-direct touch,1,172.63000000000002,5548.0,46.0,34.62,1.0,0.2005445171754619,1039.0
n:Prospecting_o:Manual ABO NC Event Test 2.0_p:250127,120215074953050716,i:Broad_j:Prospecting_k:ABO_l:250127_m:LLEM New Customer Event,120215075115900716,a:Mascara_b:HJones-Mascara-ProdApp-4x5-BCATestimonial-Crystal-RHM1223V1_c:ProdApp_d:_e:Video_f:PDP_g:250507_h:RHM,120225303967420716,_,fb,Paused,Accrual performance,Last non-direct touch,1,311.61,13305.0,133.0,59.55,2.0,0.1911042649465678,4236.0
n:Prospecting_o:Manual ABO NC Event Test 2.0_p:250127,120215074953050716,i:Broad_j:Prospecting_k:ABO_l:250127_m:LLEM New Customer Event,120215075115900716,a:Mascara_b:JKidd-BerryLLEM-4x5-V1-US_c:ProdApp_d:BerryCollection_e:Video_f:PDP_g:250521,120226299478270716,_,fb,Paused,Accrual performance,Last non-direct touch,1,6.760000000000002,434.0,4.0,0.0,0.0,0.0,123.0
n:Prospecting_o:Manual ABO NC Event Test 2.0_p:250127,120215074953050716,i:Broad_j:Prospecting_k:ABO_l:250127_m:LLEM New Customer Event,120215075115900716,a:Mascara_b:JSpaven-Mascara-ProdApp-4x5-10thAnniTestimonial-RHM1193V2_c:ProdApp_d:_e:Video_f:PDP_g:250404_h:RHM,120221848928710716,_,fb,Paused,Accrual performance,Last non-direct touch,1,0.0,0.0,,0.0,0.0,,
n:Prospecting_o:Manual ABO NC Event Test 2.0_p:250127,120215074953050716,i:Broad_j:Prospecting_k:ABO_l:250127_m:LLEM New Customer Event,120215075115900716,a:Mascara_b:JSpaven-Mascara-ProdApp-4x5-TestimonialIteration-RHM1241V3_c:ProdApp_d:_e:Video_f:PDP_g:250521_h:RHM,120226301187470716,_,fb,Paused,Accrual performance,Last non-direct touch,1,228.449999,7975.0,88.0,62.64,2.0,0.274195667648044,3903.0
n:Prospecting_o:Manual ABO NC Event Test 2.0_p:250127,120215074953050716,i:Broad_j:Prospecting_k:ABO_l:250127_m:LLEM New Customer Event,120215075115900716,a:Mascara_b:MultiModel-Mascara-ProdApp-4x5-MatureFocus-RHM1242V2_c:ProdApp_d:_e:Video_f:PDP_g:250514_h:RHM,120225701281480716,_,fb,Paused,Accrual performance,Last non-direct touch,1,25123.249999,1061920.0,12022.0,10128.96,219.0,0.4031707681292496,504951.0
n:Prospecting_o:Manual ABO NC Event Test 2.0_p:250127,120215074953050716,i:Broad_j:Prospecting_k:ABO_l:250313_m:BEB New Customer Event,120218791863100716,a:BEB_b:ATaalibDin-BEB-ProdApp-4x5-V2_c:ProdApp_d:_e:Video_f:BEBDuo_g:250402,120221458883950716,_,fb,Paused,Accrual performance,Last non-direct touch,1,25.660000000000004,879.0,7.0,0.0,0.0,0.0,192.0
n:Prospecting_o:Manual ABO NC Event Test 2.0_p:250127,120215074953050716,i:Broad_j:Prospecting_k:ABO_l:250313_m:BEB New Customer Event,120218791863100716,a:BEB_b:NoModel-BEB-ProdAnimation-1x1-ShadeScale-RHM1226V1_c:ProdAnimation_d:_e:Static_f:PDP_g:250430_h:RHM,120224336048880716,_,fb,Active,Accrual performance,Last non-direct touch,1,1549.89,60261.0,543.0,808.78,8.0,0.5218305815251403,0.0
n:Prospecting_o:Manual ABO NC Event Test 2.0_p:250127,120215074953050716,i:Broad_j:Prospecting_k:ABO_l:250313_m:BEB New Customer Event,120218791863100716,a:BEB_b:SPavlos-BEB-ProdApp-Nikki-4x5-EverydayEssentials_c:ProdApp_d:BEBEssentials_e:Video_f:PDP_g:250401,120221236762780716,_,fb,Paused,Accrual performance,Last non-direct touch,1,1260.1199979999997,63125.0,493.0,123.71,3.0,0.0981731900107501,14621.0
n:Prospecting_o:Manual ABO NC Event Test 2.0_p:250127,120215074953050716,i:Broad_j:Prospecting_k:ABO_l:250313_m:BEB New Customer Event,120218791863100716,a:BEB_b:SPavlos-BEBMieko-Sophia-App-1080x1080_c:ProdApp_d:The instant_e:video_f:PDP_g:042720,120218793382740716,_,fb,Paused,Accrual performance,Last non-direct touch,1,8335.14,449288.0,3376.0,2058.59,40.0,0.2469772553310442,135658.0
n:Prospecting_o:Manual ABO NC Event Test 2.0_p:250127,120215074953050716,i:Broad_j:Prospecting_k:ABO_l:250313_m:BEB New Customer Event,120218791863100716,a:BEB_b:TH1581-Clare-SmokeyEyeBEB-Muna-BCA-A_c:ProdApp_d:_e:Video_f:PDP_g:250402_h:NRTV,120221454766890716,_,fb,Active,Accrual performance,Last non-direct touch,1,15954.299999,617440.0,5633.0,9514.010000000002,144.0,0.5963288894276985,134627.0
